name,longitude,latitude,uid
武汉大学,114.371605,30.544165,36f58b6c1dbcac69cd04ef07
华中科技大学,114.419826,30.518754,8cdfcee512b5793a28d7ab60
湖北大学(武昌主校区),114.340713,30.58292,45338383a9aa97014f3a5934
中南财经政法大学(南湖校区),114.392245,30.480519,017e4a04597f538c230220ac
湖北工业大学,114.31531,30.48646,f9080b1df175ba4eb62655cc
武汉华夏理工学院,114.418485,30.472646,19437a69a51b04f98b36ee5e
华中师范大学,114.367216,30.524004,46632e0c06a3e297d5b74e27
湖北第二师范学院,114.455294,30.486163,cef83c20fa1fcb6a4151c0be
中南财经政法大学(首义校区),114.319824,30.543133,046b45b653fe24e5c4f02583
江汉大学,114.166697,30.520853,d41a20d748c933d0008972fb
华中科技大学同济医学院附属同济医院,114.267206,30.58572,8e98cb409d5f8821cc06a4a0
武汉市第一医院,114.278504,30.578182,f5e3bcae8191c5d85e17c353
武汉大学中南医院,114.359069,30.559432,93df0dc36c7b5932892fb5a6
武汉大学人民医院,114.305953,30.540879,dc0f0adcfccae320f92213b8
华中科技大学同济医学院附属协和医院,114.281297,30.590143,9ea4c110abdfa3e40b1cc71e
华中科技大学同济医学院附属同济医院(光谷院区),114.470399,30.493669,6724da4bff969928a8f0cdf3
武汉市第三医院光谷院区,114.417766,30.504676,852cb82f5c8c758626d2bb1e
武汉市第三医院(首义院区),114.309659,30.546403,39d43f82f2a5379fa8059d46
华中科技大学同济医院(中法新城院区),114.120418,30.554274,1221100d8154ff54100daab3
武汉市中心医院,114.301489,30.586825,3743455b5ed9b9196ca3cca7
武汉荟聚中心,114.174235,30.623466,e1e52b1bb684a7c9f02d837a
武汉天地壹方购物中心,114.316397,30.61526,8b17dd1f696d74e9d22dd666
武汉广场,114.277656,30.585876,ecceac74ebdcd26d0f0a70b1
群光广场,114.361604,30.531573,550fd5f90230ee60921fc9be
群星城,114.355723,30.590686,6c0362520fa460cafe0eb05c
光谷国际广场,114.404634,30.513423,803708f100f4f760008972fa
万达广场(武汉经开店),114.180523,30.512379,2fd2beab9cd2914b7bdbd296
万达广场(武汉汉街店),114.344778,30.562737,85c6c9d9f4b4edb32fb96d62
武商众圆广场,114.383339,30.632821,73e5088cd4c9336f72210b7e
永旺梦乐城金银潭店,114.244468,30.656879,371745b04b68bfb822f017ea
湖北省政府,114.348018,30.552343,b1c556e8bc90a80cb52655ba
凤凰镇政府,114.761536,30.930237,57208585e50f208a734b879d
汉阳区政府,114.225007,30.560183,cb4fd146413dcf429d9d6828
青山区政府,114.391782,30.645989,d0b8923fceb94ae1b5f42f25
江汉区政府,114.27742,30.607446,bd5046e8d37a3541d72ce239
~口区政府,114.221298,30.58846,eda28073d1ac902a8bb988b2
武昌区政府,114.323025,30.559935,631c4157562a266130f71dba
新洲区政府,114.807756,30.847308,e56bf5e320195d440782c229
江夏区政府,114.327401,30.381424,2719a820d114c4f94354d79f
蔡甸区政府,114.093873,30.54241,8f55791c8413a679d8131809
黄鹤楼,114.309043,30.550317,8a06ac2de9f7076c5b3ac8b0
东湖生态旅游风景区,114.420005,30.557869,39d43f8296f9eb86a9059dba
磨山景区,114.419704,30.554438,c21db9e5802689fe00ff2d02
木兰草原风景区,114.467058,30.965057,d0cdd1ff1179db0949fc8d34
湖北省博物馆,114.371879,30.567828,6d6c8b1c98b09a1d4c6d464d
武汉欢乐谷,114.399883,30.597257,4f161ac9b705745ea8f72916
木兰天池,114.291311,31.183393,2f92910f318ec48317b54b62
归元禅寺,114.265596,30.551482,4f0c2b134fbce097c3364440
马鞍山森林公园,114.453804,30.525509,52e446ff6891e71ff32d835a
东湖落雁景区,114.442959,30.565409,a7c56ee0c125b5cea2acc49a
江汉路步行街,114.295679,30.588387,bca502ee92e17dabc71b7501
意大利风情街,114.413677,30.508259,6053ed554e2b7ad6ab175a05
西园商业步行街,114.275319,30.591742,c7fb04bd5b04010cfa0cad11
水果湖步行街,114.352161,30.553541,9b64b622bc4cbb3e40ab9a01
德意风情街,114.407285,30.511562,71847be2463dd3aa4c776e4a
菱角湖万达广场室内步行街-2号门,114.276952,30.616275,d1f86674e2e65b7df8f0cb51
江汉路步行街/吉庆街(路口),114.295344,30.58866,e85e2527d91ec05294f08ce0
武汉M加购物中心-停车场,114.293231,30.588979,e5f508530afbcfe5c909f0e2
如家酒店(武汉京汉大道南京路店),114.296132,30.59114,4420764609d23572dfee8b81
必胜客(世界城餐厅),114.40859,30.511839,5c56edd679fe3743a0d23099
光谷书城(武汉店),114.40659,30.510536,08f1f1f53ac4c1d389db73fa
武汉中山大道物外书店,114.299771,30.58885,2be5de870d29a71a3586f43b
华中图书交易中心,114.284437,30.63306,aa40108b652f290cc5effb37
汉口图书大世界,114.284864,30.633308,bc10baef76310c599ee32199
猫的天空之城概念书店(武汉昙华林店),114.322627,30.557744,6f6a2aaebec226f89ff77960
百草园书店,114.364783,30.53071,8fa14fc37d625f77f7eafc40
白日梦书店,114.389632,30.510633,f4210bdb9f229fdbc0364470
时见鹿书店(东湖店),114.44481,30.524504,f09eba46b4e0add7d72ce2b8
新华书店(水果湖店),114.350466,30.553417,05dd7d5f3b233018ac080f93
新华书店(销品茂店),114.349528,30.595034,f633606ae07e11570b69d90e
百联奥特莱斯广场,114.26422,30.7373,33e7cc903fe01ae9b6f42ffa
新洲人民广场,114.803504,30.833828,d1469ee7aecf6d6284330429
武汉体育中心,114.178504,30.507047,0ed20a1511f6429756bfff8a
武汉站-东广场东出口,114.432265,30.613319,b8a799c61981bcb4b23c810b
新世界百货(江汉路店),114.296818,30.588138,e308284835d0e9a6b24c49f1
万达影城(武汉江汉路店),114.298673,30.583947,b411aa6e408fe5ee5e0d02c9
永旺超市(金地广场店),114.391139,30.609792,d8094dc44068af9c09a8d4c4
黄陂广场-E区,114.380844,30.8867,749ff2c025117ac5256e98a7
长江广场,114.272204,30.565398,6806e2430dc79e199d82ea95
格林豪泰酒店(武汉武昌火车站东广场店),114.329628,30.537299,2a7a25ec719aeb7a6c3e1b56
武汉大学,114.371605,30.544165,36f58b6c1dbcac69cd04ef07
中南财经政法大学(南湖校区),114.392245,30.480519,017e4a04597f538c230220ac
武汉工程大学(流芳校区),114.439425,30.466571,1020060ffe964da61894c6df
华中师范大学,114.367216,30.524004,46632e0c06a3e297d5b74e27
湖北第二师范学院,114.455294,30.486163,cef83c20fa1fcb6a4151c0be
武汉理工大学(马房山校区),114.357936,30.526212,c90be7355c7ace6b5a3ac826
中南民族大学,114.399395,30.491874,4d421f9d5ed3cd2fd92f2890
中南财经政法大学(首义校区),114.319824,30.543133,046b45b653fe24e5c4f02583
武昌首义学院,114.313407,30.493085,dd70bc6ed8c980d02b11d1bc
武汉工程大学,114.397046,30.508165,18316ff13bcccb582b201abc
中山公园,114.277733,30.592775,ecc3089e9e94bd7e28201a1e
后官湖湿地公园,114.07503,30.551139,72bfc58d8433197ace04ef58
解放公园,114.304546,30.614185,6ed3083aa223ceb72b3a9fcb
沙湖公园,114.341412,30.572041,cc788fdec34963f788fc061a
藏龙岛湿地公园,114.431083,30.407904,c5d2cf94d6ebab728b2fb54d
~口公园,114.262981,30.576551,a5ef680f513d0ad7b8df8fa6
金银湖国家城市湿地公园,114.193838,30.647263,d0b8923f7aee9ee2b5f42ff6
汤湖公园,114.169528,30.470969,8ef46610d9fb967de5e96510
青山公园,114.414696,30.643936,28e700f1a2738c7c095cb314
常青公园,114.244426,30.626637,8ab0dfc45f109016d8eced3e
武汉市,114.311582,30.598467,6d77fffca9cfa740ca09f0e7
武汉站,114.430977,30.612766,cdef4edfa825403328d7ab06
武汉火车站-地铁站,114.432237,30.613165,f6a3ab6dfbda48c82b02e1af
武汉大学,114.371605,30.544165,36f58b6c1dbcac69cd04ef07
武汉广场,114.277656,30.585876,ecceac74ebdcd26d0f0a70b1
武汉天河国际机场,114.217379,30.776258,76fdb61c6c5987ed0bf5ebac
武汉天地壹方购物中心,114.316397,30.61526,8b17dd1f696d74e9d22dd666
武汉科学技术馆(新馆),114.306519,30.584887,40a19d63c2801f565cbe86ac
武汉市人民政府,114.311754,30.598604,5b25f44698c1beea102935cb
武汉高铁站-北停车场,114.430465,30.615472,6319a77b48033bbad23ce3a2
沙湖港湾,114.395568,30.604103,a49aa53ee8d375a4f8f0cb1a
沙湖公园,114.341412,30.572041,cc788fdec34963f788fc061a
武汉市公安局交通管理局车辆管理所,114.330972,30.577355,82cd246bef752025c8213d7f
沙湖果品批发市场(联合村),114.437792,30.599852,04fb48b02da0fa326b49f307
友谊大道沙湖-公交车站,114.323785,30.561376,2f48de685c20fdb3ab0dd8f4
沙湖路-道路,114.358142,30.58549,b4a5919a74fd59214e3a5907
沙湖明珠,114.328035,30.562251,fe89d38e63528a09a80dd872
沙湖港湾-B区,114.392836,30.60276,97eb8165f79cd34203ec018e
水岸国际沙湖公馆,114.338817,30.578391,c49ca1c58da94243b64f541a
落雁路沙湖果批,114.437367,30.600115,e86e4a3ce4fd96d4a4c75634
武汉市,114.311582,30.598467,6d77fffca9cfa740ca09f0e7
武汉站,114.430977,30.612766,cdef4edfa825403328d7ab06
武汉火车站-地铁站,114.432237,30.613165,f6a3ab6dfbda48c82b02e1af
武汉大学,114.371605,30.544165,36f58b6c1dbcac69cd04ef07
武汉广场,114.277656,30.585876,ecceac74ebdcd26d0f0a70b1
武汉天河国际机场,114.217379,30.776258,76fdb61c6c5987ed0bf5ebac
武汉天地壹方购物中心,114.316397,30.61526,8b17dd1f696d74e9d22dd666
武汉科学技术馆(新馆),114.306519,30.584887,40a19d63c2801f565cbe86ac
武汉市人民政府,114.311754,30.598604,5b25f44698c1beea102935cb
武汉高铁站-北停车场,114.430465,30.615472,6319a77b48033bbad23ce3a2
